chute,cam,start,end,label
5,8,283,308,1
5,8,309,422,0
6,1,325,582,0
6,1,583,629,1
6,1,630,750,0
6,2,225,482,0
6,2,483,529,1
6,2,530,650,0
6,3,219,476,0
6,3,477,523,1
6,3,524,644,0
6,4,235,492,0
6,4,493,539,1
6,4,540,660,0
6,5,236,493,0
6,5,494,540,1
6,5,541,661,0
6,6,222,479,0
6,6,480,526,1
6,6,527,647,0
6,7,221,478,0
6,7,479,525,1
6,7,526,646,0
6,8,236,493,0
6,8,494,540,1
6,8,541,661,0
7,1,302,447,0
7,1,448,479,1
7,1,480,652,0
7,2,316,461,0
7,2,462,493,1
7,2,494,666,0
7,3,314,459,0
7,3,460,491,1
7,3,492,664,0
7,4,330,475,0
7,4,476,507,1
7,4,508,680,0
7,5,329,474,0
7,5,475,506,1
7,5,507,679,0
7,6,313,458,0
7,6,459,490,1
7,6,491,663,0
7,7,312,457,0
7,7,458,489,1
7,7,490,662,0
7,8,310,455,0
7,8,456,487,1
7,8,488,660,0
8,1,52,178,0
8,1,179,206,1
8,1,207,288,0
8,2,65,191,0
8,2,192,219,1
8,2,220,301,0
8,3,144,270,0
8,3,271,298,1
8,3,299,380,0
8,4,63,189,0
8,4,190,217,1
8,4,218,299,0
8,5,80,206,0
8,5,207,234,1
8,5,235,316,0
8,6,63,189,0
8,6,190,217,1
8,6,218,299,0
8,7,62,188,0
8,7,189,216,1
8,7,217,298,0
8,8,88,214,0
8,8,215,242,1
8,8,243,324,0
9,1,292,609,0
9,1,610,633,1
9,1,634,742,0
9,2,301,618,0
9,2,619,642,1
9,2,643,751,0
9,3,309,626,0
9,3,627,650,1
9,3,651,759,0
9,4,291,608,0
9,4,609,632,1
9,4,633,741,0
9,5,297,614,0
9,5,615,638,1
9,5,639,747,0
9,6,299,616,0
9,6,617,640,1
9,6,641,749,0
9,7,298,615,0
9,7,616,639,1
9,7,640,748,0
9,8,310,627,0
9,8,628,651,1
9,8,652,760,0
10,1,301,497,0
10,1,498,516,1
10,1,517,666,0
10,2,300,496,0
10,2,497,515,1
10,2,516,665,0
10,3,296,492,0
10,3,493,511,1
10,3,512,661,0
10,4,282,478,0
10,4,479,497,1
10,4,498,647,0
10,5,303,499,0
10,5,500,518,1
10,5,519,668,0
10,6,298,494,0
10,6,495,513,1
10,6,514,663,0
10,7,296,492,0
10,7,493,511,1
10,7,512,661,0
10,8,315,511,0
10,8,512,530,1
10,8,531,680,0
11,1,355,440,0
11,1,441,466,1
11,1,467,577,0
11,2,374,459,0
11,2,460,485,1
11,2,486,596,0
11,3,358,443,0
11,3,444,469,1
11,3,470,580,0
11,4,364,449,0
11,4,450,475,1
11,4,476,586,0
11,5,378,463,0
11,5,464,489,1
11,5,490,600,0
11,6,372,457,0
11,6,458,483,1
11,6,484,594,0
11,7,371,456,0
11,7,457,482,1
11,7,483,593,0
11,8,366,451,0
11,8,452,477,1
11,8,478,588,0
12,1,334,583,0
12,1,584,632,1
12,1,633,749,0
12,2,349,598,0
12,2,599,647,1
12,2,648,764,0
12,3,342,591,0
12,3,592,640,1
12,3,641,757,0
12,4,347,596,0
12,4,597,645,1
12,4,646,762,0
12,5,355,604,0
12,5,605,653,1
12,5,654,770,0
12,6,352,601,0
12,6,602,650,1
12,6,651,767,0
12,7,348,597,0
12,7,598,646,1
12,7,647,763,0
12,8,355,604,0
12,8,605,653,1
12,8,654,770,0
13,1,285,806,0
13,1,807,847,1
13,1,848,944,0
13,2,268,789,0
13,2,790,830,1
13,2,831,927,0
13,3,301,822,0
13,3,823,863,1
13,3,864,960,0
13,4,294,815,0
13,4,816,856,1
13,4,857,953,0
13,5,274,795,0
13,5,796,836,1
13,5,837,933,0
13,6,274,795,0
13,6,796,836,1
13,6,837,933,0
13,7,265,786,0
13,7,787,827,1
13,7,828,924,0
13,8,288,809,0
13,8,810,850,1
13,8,851,947,0
14,1,323,939,0
14,1,940,974,1
14,1,975,1066,0
14,2,336,952,0
14,2,953,987,1
14,2,988,1079,0
14,3,334,950,0
14,3,951,985,1
14,3,986,1077,0
14,4,372,988,0
14,4,989,1023,1
14,4,1024,1115,0
14,5,343,959,0
14,5,960,994,1
14,5,995,1086,0
14,6,343,959,0
14,6,960,994,1
14,6,995,1086,0
14,7,365,981,0
14,7,982,1016,1
14,7,1017,1108,0
14,8,358,974,0
14,8,975,1009,1
14,8,1010,1101,0
15,1,348,739,0
15,1,740,772,1
15,1,773,855,0
15,2,344,735,0
15,2,736,768,1
15,2,769,851,0
15,3,344,735,0
15,3,736,768,1
15,3,769,851,0
15,4,348,739,0
15,4,740,772,1
15,4,773,855,0
15,5,329,720,0
15,5,721,753,1
15,5,754,836,0
15,6,323,714,0
15,6,715,747,1
15,6,748,830,0
15,7,340,731,0
15,7,732,764,1
15,7,765,847,0
15,8,363,754,0
15,8,755,787,1
15,8,788,870,0
16,1,357,867,0
16,1,868,917,1
16,1,918,977,0
16,2,351,861,0
16,2,862,911,1
16,2,912,971,0
16,3,380,890,0
16,3,891,940,1
16,3,941,1000,0
16,4,378,888,0
16,4,889,938,1
16,4,939,998,0
16,5,368,878,0
16,5,879,928,1
16,5,929,988,0
16,6,371,881,0
16,6,882,931,1
16,6,932,991,0
16,7,377,887,0
16,7,888,937,1
16,7,938,997,0
16,8,377,887,0
16,8,888,937,1
16,8,938,997,0
17,1,230,708,0
17,1,709,749,1
17,1,750,839,0
17,2,225,703,0
17,2,704,744,1
17,2,745,834,0
17,3,236,714,0
17,3,715,755,1
17,3,756,845,0
17,4,251,729,0
17,4,730,770,1
17,4,771,860,0
17,5,241,719,0
17,5,720,760,1
17,5,761,850,0
17,6,251,729,0
17,6,730,770,1
17,6,771,860,0
17,7,222,700,0
17,7,701,741,1
17,7,742,831,0
17,8,233,711,0
17,8,712,752,1
17,8,753,842,0
18,1,202,471,0
18,1,472,502,1
18,1,503,641,0
18,2,196,465,0
18,2,466,496,1
18,2,497,635,0
18,3,215,484,0
18,3,485,515,1
18,3,516,654,0
18,4,301,570,0
18,4,571,601,1
18,4,602,740,0
18,5,217,486,0
18,5,487,517,1
18,5,518,656,0
18,6,193,462,0
18,6,463,493,1
18,6,494,632,0
18,7,192,461,0
18,7,462,492,1
18,7,493,631,0
18,8,224,493,0
18,8,494,524,1
18,8,525,663,0
19,1,236,479,0
19,1,480,581,1
19,1,582,751,0
19,2,228,471,0
19,2,472,573,1
19,2,574,743,0
19,3,239,482,0
19,3,483,584,1
19,3,585,754,0
19,4,236,479,0
19,4,480,581,1
19,4,582,751,0
19,5,250,493,0
19,5,494,595,1
19,5,596,765,0
19,6,226,469,0
19,6,470,571,1
19,6,572,741,0
19,7,255,498,0
19,7,499,600,1
19,7,601,770,0
19,8,235,478,0
19,8,479,580,1
19,8,581,750,0
20,1,276,519,0
20,1,520,647,1
20,1,648,775,0
20,2,292,535,0
20,2,536,663,1
20,2,664,791,0
20,3,298,541,0
20,3,542,669,1
20,3,670,797,0
20,4,291,534,0
20,4,535,662,1
20,4,663,790,0
20,5,291,534,0
20,5,535,662,1
20,5,663,790,0
20,6,297,540,0
20,6,541,668,1
20,6,669,796,0
20,7,296,539,0
20,7,540,667,1
20,7,668,795,0
20,8,301,544,0
20,8,545,672,1
20,8,673,800,0
21,1,388,843,0
21,1,844,881,1
21,1,882,1020,0
21,2,378,833,0
21,2,834,871,1
21,2,872,1010,0
21,3,386,841,0
21,3,842,879,1
21,3,880,1018,0
21,4,405,860,0
21,4,861,898,1
21,4,899,1037,0
21,5,400,855,0
21,5,856,893,1
21,5,894,1032,0
21,6,375,830,0
21,6,831,868,1
21,6,869,1007,0
21,7,376,831,0
21,7,832,869,1
21,7,870,1008,0
21,8,408,863,0
21,8,864,901,1
21,8,902,1040,0
22,1,317,766,0
22,1,767,808,1
22,1,809,930,0
22,2,271,720,0
22,2,721,762,1
22,2,763,884,0
22,3,266,715,0
22,3,716,757,1
22,3,758,879,0
22,4,276,725,0
22,4,726,767,1
22,4,768,889,0
22,5,264,713,0
22,5,714,755,1
22,5,756,877,0
22,6,271,720,0
22,6,721,762,1
22,6,763,884,0
22,7,270,719,0
22,7,720,761,1
22,7,762,883,0
22,8,283,732,0
22,8,733,774,1
22,8,775,896,0
23,1,362,1488,0
23,1,1489,1564,1
23,1,1565,3542,0
23,1,3543,3583,1
23,1,3584,5169,0
23,2,341,1467,0
23,2,1468,1543,1
23,2,1544,3521,0
23,2,3522,3562,1
23,2,3563,5148,0
23,3,341,1467,0
23,3,1468,1543,1
23,3,1544,3521,0
23,3,3522,3562,1
23,3,3563,5148,0
23,4,348,1474,0
23,4,1475,1550,1
23,4,1551,3528,0
23,4,3529,3569,1
23,4,3570,5155,0
23,5,339,1465,0
23,5,1466,1541,1
23,5,1542,3519,0
23,5,3520,3560,1
23,5,3561,5146,0
23,6,333,1459,0
23,6,1460,1535,1
23,6,1536,3513,0
23,6,3514,3554,1
23,6,3555,5140,0
23,7,343,1469,0
23,7,1470,1545,1
23,7,1546,3523,0
23,7,3524,3564,1
23,7,3565,5150,0
23,8,393,1519,0
23,8,1520,1595,1
23,8,1596,3573,0
23,8,3574,3614,1
23,8,3615,5200,0
24,1,347,3497,0
24,2,314,3464,0
24,3,343,3493,0
24,4,350,3500,0
24,5,313,3463,0
24,6,340,3490,0
24,7,317,3467,0
24,8,349,3499,0
